t  x_1  x_2  x_3  x_4  x_5  x_6  x_7  x_8
0.006416416416416416  0.2686419031344757  0.2686478288124625  0.2686544837722916  5.925677986795552e-06  1.258063781583996e-05  -6.654959829044405e-06  -6.21125815086776e-06  4.437016781766445e-07
0.006426426426426426  0.2730834762201034  0.2730958660668157  0.273098258319639  1.23898467122574e-05  1.478209953553744e-05  -2.392252823280039e-06  -1.949716642191124e-06  4.42536181088915e-07
0.006436436436436437  0.2775124355998012  0.2775305404068152  0.2775290924666959  1.810480701397443e-05  1.665686689467094e-05  1.447940119303492e-06  1.889185990311404e-06  4.412458710079115e-07
0.006446446446446446  0.2819280803186171  0.2819511279869738  0.2819461093857264  2.304766835670158e-05  1.802906710929308e-05  5.018601247408494e-06  5.458341399700029e-06  4.397401522915345e-07
0.006456456456456456  0.2863297114950891  0.2863569340329583  0.2863484719464811  2.722253786918705e-05  1.87604513919859e-05  8.462086477201147e-06  8.900591251304046e-06  4.385047741028991e-07
0.006466466466466467  0.2907166324256854  0.2907472882626495  0.2907353889276811  3.065583696409968e-05  1.875650199573142e-05  1.189933496836826e-05  1.23362096667301e-05  4.368746983618443e-07
0.006476476476476476  0.2950881486878032  0.2951215398943354  0.2951061223693097  3.339120653222949e-05  1.797368150646683e-05  1.541752502576266e-05  1.585304816681399e-05  4.355231410513305e-07
0.006486486486486486  0.2994435682411557  0.2994790525365835  0.2994599864622843  3.548429542782339e-05  1.641822112863345e-05  1.906607429918994e-05  1.94998248474465e-05  4.337505482565618e-07
0.006496496496496497  0.303782201527351  0.3038191992323599  0.3037963486924837  3.699770500886768e-05  1.41471651327052e-05  2.285053987616248e-05  2.328280287788864e-05  4.322630017261631e-07
0.006506506506506506  0.3081033615673636  0.308141357897469  0.3081146225433333  3.799633010537207e-05  1.126097596965137e-05  2.67353541357207e-05  2.716587129347747e-05  4.305171577567712e-07
0.006516516516516516  0.3124063640566812  0.3124449073575958  0.3124142622143454  3.854330091457303e-05  7.898157664165684e-06  3.064514325040735e-05  3.10738326819715e-05  4.286894315641554e-07
0.006526526526526527  0.3166905274577392  0.3167292241361025  0.3166947524178591  3.86966783633147e-05  4.224960119925125e-06  3.447171824338957e-05  3.48984954844922e-05  4.267772411026272e-07
0.006536536536536536  0.3209551730893758  0.3209936800958954  0.3209555978537953  3.850700651958361e-05  4.247644195265465e-07  3.808224210005706e-05  3.850702123919802e-05  4.247791391409628e-07
0.006546546546546546  0.3251996252128458  0.325237640984133  0.3251963118216554  3.801577128720313e-05  -3.313391190362669e-06  4.13291624775658e-05  4.175185737220755e-05  4.226948946417508e-07
0.006556556556556557  0.3294232111139506  0.3294604658767433  0.3294164048820717  3.725476279270445e-05  -6.806231878930813e-06  4.406099467163527e-05  4.448152003533323e-05  4.205253636979656e-07
0.006566566566566566  0.333625261180818  0.3336615074728395  0.3336153742620409  3.624629202153562e-05  -9.886918777068932e-06  4.613321079860455e-05  4.65514833183911e-05  4.182725197865444e-07
0.006576576576576576  0.3378051089767281  0.3378401131432719  0.3377926946323185  3.500416654378391e-05  -1.241434440962808e-05  4.741851095341199e-05  4.783445020728472e-05  4.159392538727325e-07
0.006586586586586587  0.3419620913074171  0.3419956266053253  0.341947810553679  3.353529790817156e-05  -1.428075373810511e-05  4.781605164627667e-05  4.822936727388871e-05  4.133156276120431e-07
0.006596596596596596  0.3460955482820927  0.3461273900665756  0.3460801324592875  3.184178448289998e-05  -1.541582280517595e-05  4.725760728807593e-05  4.766865379729479e-05  4.110465092188598e-07
0.006606606606606606  0.350204823367475  0.3502347466668502  0.3501890319100714  2.992329937523408e-05  -1.579145740360222e-05  4.57147567788363e-05  4.612325242492332e-05  4.084956460870259e-07
0.006616616616616617  0.3542892634339622  0.3543170430349648  0.3542738436519409  2.777960100258658e-05  -1.541978202129757e-05  4.319938302388415e-05  4.360526407221066e-05  4.058810483265063e-07
0.006626626626626626  0.3583482187930137  0.3583736317859563  0.3583338668947506  2.541299294261945e-05  -1.435189826315408e-05  3.976489120577353e-05  4.016809810220012e-05  4.032068964265889e-07
0.006636636636636636  0.3623810432247307  0.3624038737881358  0.3623683700510542  2.283056340512957e-05  -1.267317367648069e-05  3.550373708161025e-05  3.59042142523136e-05  4.004771707033505e-07
0.006646646646646647  0.3663870939945671  0.3664071400561626  0.3663765970638179  2.004606159550226e-05  -1.049693074922642e-05  3.054299234472868e-05  3.094068700748576e-05  3.976946627570754e-07
0.006656656656656657  0.3703657318579056  0.370382813145351  0.3703577750739619  1.708128744537518e-05  -7.956783943663392e-06  2.503807138903857e-05  2.543293331236374e-05  3.948619233251627e-07
0.006666666666666666  0.3743163210512667  0.374330287960062  0.3743111228935651  1.396690879529316e-05  -5.198157701669093e-06  1.916506649696226e-05  1.955704681083636e-05  3.919803138741074e-07
0.006676676676676677  0.3782382292687646  0.3782489719179008  0.3782358597391564  1.074264913619727e-05  -2.3695296081927e-06  1.311217874438997e-05  1.350122950088961e-05  3.890507564996426e-07
0.006686686686686687  0.3821308276223183  0.3821382844517154  0.382131213676387  7.456829397067821e-06  3.860540686573266e-07  7.070775328410495e-06  7.456848309495001e-06  3.860729810845065e-07
0.006696696696696696  0.3859934905840757  0.3859976558668808  0.3859964292859379  4.165282805057569e-06  2.938701862187365e-06  1.226580942870203e-06  1.609626833598554e-06  3.830458907283507e-07
0.006706706706706707  0.3898255959094293  0.3898265256021955  0.3898307741219748  9.296927662161281e-07  5.178212545475791e-06  -4.248519779259663e-06  -3.868551877506121e-06  3.799679017535418e-07
0.006716716716716717  0.3936265245389033  0.3936243399798574  0.3936335433984298  -2.184559045881329e-06  7.018859526530807e-06  -9.203418572412136e-06  -8.826819997587165e-06  3.765985748249712e-07
0.006726726726726726  0.3973956604772272  0.3973905495502663  0.3974040643536523  -5.110926960871787e-06  8.403876425144841e-06  -1.351480338601663e-05  -1.314115313338915e-05  3.736502526274776e-07
0.006736736736736737  0.4011323906477138  0.4011246061629224  0.4011416951914616  -7.784484791384383e-06  9.304543747812311e-06  -1.708902853919669e-05  -1.671862311808381e-05  3.704054211128849e-07
0.006746746746746747  0.4048361047202868  0.4048259599033594  0.4048458269572577  -1.014481692740432e-05  9.722236970877152e-06  -1.986705389828147e-05  -1.94999542283969e-05  3.670996698845741e-07
0.006756756756756756  0.4085061949113049  0.4084940560473255  0.4085158801364617  -1.213886397938291e-05  9.685225156819133e-06  -2.182408913620204e-05  -2.146035857197859e-05  3.637305642234523e-07
0.006766766766766767  0.4121420557535251  0.4121283321815726  0.4121513012050604  -1.37235719525064e-05  9.24545153535572e-06  -2.296902348786212e-05  -2.260872755194265e-05  3.602959359194635e-07
0.006776776776776777  0.4157430838345794  0.415728215628933  0.415751557759729  -1.486820564644553e-05  8.4739251495769e-06  -2.334213079602243e-05  -2.298533671613034e-05  3.567940798920866e-07
0.006786786786786786  0.4193086775025571  0.4192931213095972  0.4193161325752948  -1.555619295989796e-05  7.45507273763879e-06  -2.301126569753675e-05  -2.265828290815008e-05  3.529827893866688e-07
0.006796796796796797  0.4228382365374242  0.4228224501383633  0.4228445186512504  -1.578639906091306e-05  6.282113826194813e-06  -2.206851288710787e-05  -2.171892841773548e-05  3.495844693723882e-07
0.006806806806806807  0.4263311617873183  0.4263155880424385  0.4263362103185742  -1.557374487975993e-05  5.048531255935629e-06  -2.062227613569556e-05  -2.027664110776373e-05  3.456350279318343e-07
0.006816816816816816  0.4297868547690945  0.4297719056497294  0.4297907008834208  -1.494911936511523e-05  3.846114326300221e-06  -1.879523369141545e-05  -1.845313568149543e-05  3.420980099200222e-07
0.006826826826826827  0.4332047172329435  0.4331907586646843  0.4332074736195978  -1.395856825919806e-05  2.756386654256815e-06  -1.671495491345487e-05  -1.637670249488021e-05  3.382524185746583e-07
0.006836836836836837  0.4365841506913696  0.4365714889177639  0.4365859998456303  -1.266177360570442e-05  1.849154260769037e-06  -1.451092786647346e-05  -1.417658769342633e-05  3.343401730471207e-07
0.006846846846846846  0.439924555913526  0.4399134260413153  0.4399257339153007  -1.112987221074668e-05  1.178001774626569e-06  -1.230787398537325e-05  -1.197774918493266e-05  3.301248004405899e-07
0.006856856856856857  0.4432253323864839  0.4432158896912995  0.4432261119423191  -9.442695184380678e-06  7.795558352174936e-07  -1.022225101959817e-05  -9.896166616785163e-06  3.260844028130094e-07
0.006866866866866867  0.4464858777459731  0.4464781922088247  0.4464865490284316  -7.685537148416355e-06  6.712824585086707e-07  -8.356819606925026e-06  -8.034837646109239e-06  3.21981960815787e-07
0.006876876876876876  0.4497055871800158  0.4496996415903824  0.4497064401838768  -5.945589633404857e-06  8.530038609899648e-07  -6.798593494394822e-06  -6.480541212883217e-06  3.180522815116049e-07
0.006886886886886887  0.4528838528099181  0.4528795446180834  0.4528851596257563  -4.308191834723196e-06  1.306815838209019e-06  -5.615007672932215e-06  -5.3014108118421e-06  3.135968610901152e-07
0.006896896896896897  0.4560200630542964  0.4560172099896834  0.4560220648540937  -2.853064612950984e-06  2.001799797313186e-06  -4.85486441026417e-06  -4.545318246174102e-06  3.095461640900687e-07
0.006906906906906906  0.4591136019831582  0.4591119512857249  0.4591164955319366  -1.650697433297488e-06  2.8935487783599e-06  -4.544246211657388e-06  -4.239039945619361e-06  3.052062660380273e-07
0.006916916916916917  0.4621638486703419  0.4621630896118241  0.4621677785812349  -7.590585177630338e-07  3.929910892985777e-06  -4.688969410748811e-06  -4.388160362800431e-06  3.008090479483805e-07
0.006926926926926927  0.4651701765542518  0.4651699557685551  0.4651752297769084  -2.207856967251232e-07  5.053222656592471e-06  -5.274008353317594e-06  -4.977654012527921e-06  2.963543407896729e-07
0.006936936936936937  0.4681319528183685  0.4681318918187807  0.4681381567336962  -6.099958782534998e-08  6.203915327684939e-06  -6.264914915510289e-06  -5.973073192000466e-06  2.918417235098225e-07
0.006946946946946947  0.4710485378046659  0.4710482519478257  0.4710558615029196  -2.858568401986616e-07  7.323698253680622e-06  -7.609555093879283e-06  -7.322284617694574e-06  2.872704761847089e-07
0.006956956956956957  0.473919284474763  0.4739184025447823  0.4739276428639912  -8.81929980711682e-07  8.358389228191321e-06  -9.240319208903003e-06  -8.957680395826895e-06  2.826388130761082e-07
0.006966966966966967  0.476743537935352  0.4767417214696181  0.4767527982304917  -1.816465733939232e-06  9.260295139701391e-06  -1.107676087364062e-05  -1.079881493881718e-05  2.779459348234425e-07
0.006976976976976977  0.4795206350460734  0.4795175965095626  0.4795306250971942  -3.038536510791001e-06  9.990051120789545e-06  -1.302858763158055e-05  -1.27553976900785e-05  2.7318994150205e-07
0.006986986986986987  0.4822499041295566  0.4822454230727777  0.4822604220331643  -4.481056778915526e-06  1.051790360773186e-05  -1.499896038664739e-05  -1.473059119172504e-05  2.683691949223466e-07
0.006996996996996997  0.4849306648048123  0.484924601206387  0.4849414892364972  -6.063598425309902e-06  1.082443168493041e-05  -1.688803011024032e-05  -1.662454871853569e-05  2.63481391704623e-07
0.007007007007007007  0.4875622244771258  0.4875545320670743  0.4875731287090173  -7.692410051551857e-06  1.090423189142875e-05  -1.859664194298061e-05  -1.833811738860547e-05  2.585245543751391e-07
0.007017017017017017  0.4901438873381155  0.4901346140089465  0.4901546441322452  -9.273329169001698e-06  1.075679412970709e-05  -2.003012329870879e-05  -1.977662587854256e-05  2.534974201662266e-07
0.007027027027027027  0.4926749489411676  0.4926642384807563  0.4926853405329419  -1.071046041128954e-05  1.039159177429472e-05  -2.110205218558425e-05  -2.085365440152032e-05  2.483977840639362e-07
0.007037037037037037  0.4951546956858994  0.4951427859536359  0.4951645238497274  -1.190973226350422e-05  9.828163827940717e-06  -2.173789609144494e-05  -2.149467153750306e-05  2.432245539418787e-07
0.007047047047047047  0.4975824070889835  0.4975696221052228  0.4975915004899487  -1.278498376067194e-05  9.093400965165532e-06  -2.187838472583747e-05  -2.164040864460759e-05  2.379760812298848e-07
0.007057057057057057  0.4999573568421423  0.4999440945025544  0.4999655769794438  -1.326233958792722e-05  8.220137301451214e-06  -2.148247688937843e-05  -2.124982557832888e-05  2.326513110495476e-07
0.007067067067067067  0.5022788141519471  0.5022655300085165  0.5022860597810027  -1.328414343060302e-05  7.245629055629976e-06  -2.0529772486233e-05  -2.030252292717361e-05  2.272495590593948e-07
0.007077077077077077  0.5045460453788636  0.5045332331281911  0.5045522553553163  -1.281225067251146e-05  6.209976452731247e-06  -1.902222712524271e-05  -1.880045666236008e-05  2.217704628826311e-07
0.007087087087087087  0.506758315989457  0.5067464854814026  0.5067634705144658  -1.183050805442232e-05  5.154525008821409e-06  -1.698503306324373e-05  -1.676881913925676e-05  2.162139239869632e-07
0.007097097097097097  0.5089148928311663  0.5089045465502416  0.508919012951821  -1.034628092466683e-05  4.120120654649284e-06  -1.446640157931611e-05  -1.425598063098388e-05  2.10420948332235e-07
0.007107107107107107  0.5110150467336639  0.5110066558069316  0.5110181930918559  -8.390926732326776e-06  3.146358191985499e-06  -1.153728492431227e-05  -1.133241427597742e-05  2.048706483348539e-07
0.007117117117117117  0.5130580554344901  0.5130520362729516  0.5130603239346196  -6.01916153852855e-06  2.268500129520845e-06  -8.287661668049395e-06  -8.088575748077531e-06  1.990859199718642e-07
0.007127127127127127  0.5150432068195445  0.515039899506408  0.5150447244882551  -3.307313136469148e-06  1.517668710593334e-06  -4.824981847062482e-06  -4.631753761641377e-06  1.932280854211044e-07
0.007137137137137137  0.5169698024610546  0.516969451950901  0.5169707212224972  -3.505101535683508e-07  9.187614425920643e-07  -1.269271596160415e-06  -1.081971966132578e-06  1.872996300278373e-07
0.007147147147147147  0.51883716142725  0.5188399025228677  0.518837650898997  2.741095617708744e-06  4.894717470227405e-07  2.251623870686004e-06  2.432926673456848e-06  1.813028027708441e-07
0.007157157157157157  0.5206446243290408  0.520650471256333  0.5206448636773102  5.846927292219029e-06  2.393482694262872e-07  5.607579022792741e-06  5.782819957445007e-06  1.752409346522654e-07
0.007167167167167167  0.5223915575600235  0.5224003987697888  0.5223917266566983  8.841209765297897e-06  1.690966747736056e-07  8.672113090524292e-06  8.841231440070985e-06  1.69118349546693e-07
0.007177177177177177  0.5240773576773067  0.5240889562825443  0.5240776278586441  1.159860523758383e-05  2.701813374139661e-07  1.132842390016986e-05  1.149136300226949e-05  1.629391020996351e-07
0.007187187187187187  0.5257014558622756  0.5257154558652021  0.5257019806410158  1.400000292650638e-05  5.247787402407056e-07  1.347522418626568e-05  1.363193242687188e-05  1.56708240606207e-07
